Album,Artist,Year,Win,Avg_Energy,Avg_Danceability,Avg_Loudness,Avg_Valence,Avg_Tempo
loud,Rihanna,2012,0,0.773896551724138,0.6291379310344828,-4.511379310344828,0.49275862068965515,126.70817241379311
love and theft,Bob Dylan,2002,0,0.6509166666666667,0.5750833333333334,-8.882249999999999,0.54225,103.52166666666668
love. angel. music. baby.,Gwen Stefani,2006,0,0.664775,0.45485,-7.7681000000000004,0.25955,124.93684999999999
luck of the draw,Bonnie Raitt,1992,0,0.4201083333333333,0.61425,-14.2705,0.561875,107.15016666666666
magical mystery tour,The Beatles,1969,0,0.48654545454545456,0.4669090909090909,-10.410727272727273,0.4736181818181818,111.12263636363636
mariah carey,Mariah Carey,1991,0,0.6083636363636363,0.5876363636363636,-10.78590909090909,0.5608181818181818,126.62727272727273
mellon collie and the infinite sadness,The Smashing Pumpkins,1997,0,0.5653142857142857,0.3512857142857143,-10.846285714285715,0.38534285714285715,117.18314285714285
melodrama,Lorde,2018,0,0.4308947368421053,0.6046842105263158,-8.885421052631578,0.2727894736842105,107.85115789473684
midnite vultures,Beck,2001,0,0.7633571428571428,0.6231428571428571,-7.551642857142857,0.5982857142857143,105.55514285714285
millennium,Backstreet Boys,2000,0,0.6184166666666666,0.643,-6.766333333333334,0.5111666666666667,120.62941666666667
minute by minute,The Doobie Brothers,1980,0,0.4717,0.7108,-16.011300000000002,0.9169,117.1104
mistaken identity,Kim Carnes,1982,0,0.6105294117647059,0.6356764705882353,-11.569058823529412,0.5919705882352941,113.60632352941177
modern sounds in country and western music,Ray Charles,1963,0,0.32458333333333333,0.56033333333333335,-13.025791666666667,0.6370416666666666,110.78620833333333
moods,Neil Diamond,1973,0,0.30376363636363635,0.4741818181818182,-18.950272727272726,0.48517272727272726,113.10190909090909
more music from peter gunn,Henry Mancini,1960,0,0.3972857142857143,0.4757857142857143,-12.029642857142857,0.5003214285714286,108.85885714285715
morning phase,Beck,2015,1,0.39992307692307694,0.46335384615384617,-9.842538461538462,0.2206923076923077,114.18592307692307
mtv unplugged,Tony Bennett,1995,1,0.47615151515151516,0.4508787878787879,-15.083454545454545,0.49760909090909095,112.23863636363636
my cup runneth over,Ed Ames,1968,0,0.3094545454545455,0.2866818181818182,-13.143227272727273,0.3086181818181818,113.94390909090909
my name is barbra,Barbra Streisand,1966,0,0.21799166666666667,0.29733333333333334,-13.4915,0.26221666666666665,93.93866666666666
"my son, the folk singer",Allan Sherman,1963,0,0.6781,0.48619999999999997,-7.5986,0.4399,105.06490000000001
my world,Eddy Arnold,1966,0,0.4571578947368421,0.4856315789473684,-9.213473684210527,0.49157894736842106,116.58478947368421
need you now,Lady Antebellum,2011,0,0.7275217391304348,0.5966521739130435,-4.854304347826087,0.44508695652173913,114.71795652173913
nellyville,Nelly,2003,0,0.5885555555555556,0.7933518518518519,-9.232925925925926,0.6757592592592593,116.81961111111112
nice 'n' easy,Frank Sinatra,1961,0,0.1077625,0.2676875,-17.5766875,0.1962125,102.22975
nick of time,Bonnie Raitt,1990,1,0.3156090909090909,0.645,-15.802090909090909,0.5626363636363636,120.13563636363637
nilsson schmilsson,Nilsson,1973,0,0.36285,0.4971,-16.027,0.5893,121.1956
no jacket required,Phil Collins,1986,1,0.7596363636363637,0.6153636363636363,-6.682454545454545,0.515,120.19227272727274
norman fucking rockwell!,Lana Del Rey,2020,0,0.27145714285714284,0.4342142857142857,-11.989428571428572,0.22897857142857142,97.77385714285714
"o brother, where art thou? soundtrack",Various Artists,2002,1,0.21618947368421051,0.5600526315789474,-15.452157894736843,0.552,112.17463157894737
ode to billie joe,Bobbie Gentry,1968,0,0.2982,0.5238,-13.6548,0.5879,124.0476
odelay,Beck,1997,0,NaN,NaN,NaN,NaN,NaN
ok computer,Radiohead,1998,0,0.5659166666666666,0.2808333333333333,-9.102083333333333,0.28915,115.45491666666666
one of these nights,Eagles,1976,0,0.536,0.4968888888888889,-9.65188888888889,0.5255777777777778,113.46755555555555
out of time,R.E.M.,1992,0,0.7148181818181818,0.5046363636363637,-5.4208181818181815,0.582,114.87418181818182
people,Barbra Streisand,1965,0,0.39058333333333334,0.2895,-8.872833333333334,0.23993333333333333,94.35941666666666
please hammer don't hurt 'em,MC Hammer,1991,0,0.5797692307692308,0.8436923076923077,-13.034153846153846,0.7303076923076923,130.94338461538462
private dancer,Tina Turner,1985,0,0.7348,0.65185,-6.4388,0.6923,135.43415
puccini: turandot,Erich Leinsdorf,1961,0,0.1740051948051948,0.27246753246753247,-21.521844155844157,0.17747532467532467,96.94423376623376
purple rain,Prince & The Revolution,1985,0,0.7123333333333334,0.5791111111111111,-9.811,0.5591111111111111,131.67988888888888
purpose,Justin Bieber,2017,0,0.5941052631578947,0.5850526315789474,-7.174473684210526,0.46762631578947367,116.27310526315789
rachmaninoff piano concerto no. 3,Van Cliburn,1960,0,0.17428333333333335,0.37483333333333335,-16.599166666666665,0.4545,130.788
raising sand,Robert Plant & Alison Krauss,2009,1,NaN,NaN,NaN,NaN,NaN
random access memories,Daft Punk,2014,1,0.5858461538461539,0.6864615384615385,-10.704076923076922,0.48823076923076925,114.47107692307692
ray of light,Madonna,1999,0,0.5896923076923077,0.5582307692307692,-11.22523076923077,0.33615384615384614,117.80815384615384
recovery,Eminem,2011,0,0.9142941176470588,0.6484117647058824,-2.556911764705882,0.5433235294117648,117.1684705882353
red,Taylor Swift,2014,0,0.60984375,0.6165,-8.226625,0.4685625,109.6878125
relish,Joan Osborne,1996,0,0.59725,0.5240833333333333,-9.211666666666666,0.4424166666666667,107.37866666666666
revolver,The Beatles,1967,0,0.5305714285714286,0.48242857142857143,-8.736285714285714,0.6261714285714286,126.28057142857143
river of dreams,Billy Joel,1994,0,0.6962,0.5626,-7.1693,0.5541,118.2316
river: the joni letters,Herbie Hancock,2008,1,0.23245000000000002,0.484,-14.2623,0.2365,110.5996
roll with it,Steve Winwood,1989,0,0.543875,0.659625,-14.829125,0.648125,117.254125
rumours,Fleetwood Mac,1978,1,0.635205,0.5468999999999999,-9.2983999999999991,0.59705,133.9722
running on empty,Jackson Browne,1979,0,0.446,0.5571,-11.525599999999999,0.4431,125.8776
saturday night fever soundtrack,Various Artists[A],1979,1,0.66955,0.6704,-11.7847,0.7836,112.3363
scorpion,Drake,2019,0,0.518,0.6998510638297872,-8.632659574468086,0.3282,118.60238297872341
seal,Seal,1995,0,0.5886363636363636,0.5071818181818182,-9.222545454545454,0.317,120.44736363636363
september of my years,Frank Sinatra,1966,1,0.164,0.22993333333333332,-15.743133333333333,0.15235333333333334,88.37186666666666
sgt. pepper's lonely hearts club band,The Beatles,1968,1,0.4825384615384615,0.5153846153846153,-9.939692307692308,0.6283846153846154,115.7343076923077
shaft,Isaac Hayes,1972,0,0.23274,0.5593333333333333,-20.7322,0.4958666666666667,120.0274
she's so unusual,Cyndi Lauper,1985,0,0.73,0.6627,-7.736,0.6706,123.47460000000001
sign o' the times,Prince,1988,0,0.316875,0.4649375,-14.6145625,0.378325,111.129
silk degrees,Boz Scaggs,1977,0,0.6271739130434782,0.5654347826086956,-8.820652173913043,0.6200608695652174,124.59917391304347
simple pleasures,Bobby McFerrin,1989,0,0.2318,0.7284,-18.7215,0.6995,114.3906
so,Peter Gabriel,1987,0,0.65375,0.55815,-9.259599999999999,0.41456,115.27645
some girls,The Rolling Stones,1979,0,0.8919,0.5837,-3.0789,0.7452,120.7712
some nights,Fun.,2013,0,0.6516,0.4914,-6.560133333333333,0.4516,133.4226
songs in the key of life,Stevie Wonder,1977,1,0.5623190476190476,0.5548571428571428,-11.829619047619047,0.5695238095238095,111.24357142857143
sound & color,Alabama Shakes,2016,0,0.61092,0.47144,-6.1942,0.422112,123.1152
speakerboxxx/the love below,OutKast,2004,1,0.6726653846153846,0.6685128205128205,-7.644730769230769,0.5583717948717949,115.59042307692307
st. elsewhere,Gnarls Barkley,2007,0,0.8516333333333334,0.6586333333333333,-4.6283666666666665,0.7525666666666667,127.37819999999999
stadium arcadium,Red Hot Chili Peppers,2007,0,0.7983,0.54075,-4.00605,0.5217,117.6474
stankonia,OutKast,2002,0,0.6368708333333334,0.673875,-9.6551875,0.5741666666666667,110.12997916666667
star wars soundtrack,John Williams conducting the London Symphony Orchestra,1978,0,0.28385427389937107,0.36915751572327044,-16.936942610062893,0.30233761006289306,106.82322657232704
still crazy after all these years,Paul Simon,1976,1,0.36565000000000003,0.59158333333333335,-13.8905,0.3949,104.11258333333333
supernatural,Santana,2000,1,0.7920714285714285,0.5827857142857142,-6.360285714285714,0.734,112.041
sweet baby james,James Taylor,1971,0,0.21739090909090908,0.6110909090909091,-18.157454545454545,0.5734545454545454,117.02490909090909
synchronicity,The Police,1984,0,0.6211818181818182,0.5710909090909091,-10.985909090909091,0.6432727272727273,149.84609090909092
taking the long way,Dixie Chicks,2007,1,0.6468571428571429,0.5210714285714285,-4.220714285714286,0.41535714285714287,105.22707142857143
tapestry,Carole King,1972,1,0.30733061224489794,0.5576326530612244,-13.863040816326532,0.5055306122448979,117.4525918367347
"tchaikovsky: concerto no. 1 in b flat minor, op. 23",Van Cliburn,1959,0,0.36,0.5026666666666667,-13.158333333333333,0.31533333333333335,88.23333333333333
teenage dream,Katy Perry,2011,0,0.7491851851851852,0.6848518518518518,-4.896,0.6069259259259259,131.39522222222223
ten summoner's tales,Sting,1994,0,0.6063333333333333,0.6209166666666667,-9.926416666666666,0.5268333333333334,111.04883333333333
tha carter iii,Lil Wayne,2009,0,0.580375,0.6790625,-8.25825,0.5251875,125.0766875
"thank u, next",Ariana Grande,2020,0,0.5277083333333333,0.661625,-6.632625,0.38637499999999997,107.45925
the 3 tenors in concert 1994,"José Carreras, Plácido Domingo & Luciano Pavarotti with Zubin Mehta",1995,0,NaN,NaN,NaN,NaN,NaN
the age of aquarius,The 5th Dimension,1970,0,0.6930000000000001,0.4519230769230769,-6.385923076923077,0.7465384615384616,131.54361538461538
the barbra streisand album,Barbra Streisand,1964,1,0.33345454545454545,0.5292727272727272,-11.164090909090909,0.40381818181818185,117.43154545454546
the blessed unrest,Sara Bareilles,2014,0,0.565,0.5924166666666667,-6.613833333333334,0.42944166666666667,122.0265
the bodyguard,Whitney Houston,1994,1,0.551925,0.5275416666666667,-11.371083333333333,0.4527333333333333,114.86383333333333
the broadway album,Barbra Streisand,1987,0,0.3600833333333333,0.29008333333333336,-10.87725,0.216475,99.9065
the button-down mind of bob newhart,Bob Newhart,1961,1,0.5195000000000001,0.5423333333333333,-13.793166666666666,0.6715,100.0935
the college dropout,Kanye West,2005,0,0.5905476190476191,0.5926666666666667,-7.839166666666666,0.663047619047619,106.15159523809524
the concert for bangladesh,"George Harrison & Friends (Ravi Shankar, Bob Dylan, Leon Russell, Ringo Starr, Billy Preston, Eric Clapton & Klaus Voormann)",1973,1,NaN,NaN,NaN,NaN,NaN
the day,Babyface,1998,0,0.4017222222222222,0.6885555555555556,-9.306472222222222,0.4751388888888889,117.49266666666666
the diary of alicia keys,Alicia Keys,2005,0,0.5842,0.6189333333333333,-8.4724,0.5039333333333333,113.403
the divine miss m,Bette Midler,1974,0,0.4557727272727273,0.43618181818181817,-12.061545454545454,0.49515454545454546,137.28418181818182
the dream of the blue turtles,Sting,1986,0,0.44523,0.5468000000000001,-16.1901,0.5929,111.4486
the dude,Quincy Jones,1982,0,0.45561111111111113,0.7151111111111111,-15.9525,0.653,111.2393888888889
the e.n.d.,The Black Eyed Peas,2010,0,0.27350303785373026,0.35107796765894894,-17.30535887541345,0.28382488055861815,107.15634509371554
the emancipation of mimi,Mariah Carey,2006,0,0.611625,0.69885,-6.3611375,0.634975,110.7485
the eminem show,Eminem,2003,0,0.5977538461538462,0.7239230769230769,-7.793564102564103,0.5011974358974359,109.78497435897435
the end of the innocence,Don Henley,1990,0,0.63255,0.6627,-10.782,0.5357,113.2653
the fame,Lady Gaga,2010,0,0.76,0.7791333333333333,-4.484733333333334,0.7312,120.98713333333333
the fame monster,Lady Gaga,2011,0,0.80425,0.63625,-5.1834375,0.48275,115.1813125
the first family,Vaughn Meader,1963,1,NaN,NaN,NaN,NaN,NaN
the gambler,Kenny Rogers,1980,0,0.4919090909090909,0.5799090909090909,-12.853636363636364,0.7173636363636363,132.40863636363636
the globe sessions,Sheryl Crow,1999,0,0.668923076923077,0.5581538461538461,-7.084307692307693,0.5208461538461538,121.33123076923077
the heist,Macklemore & Ryan Lewis,2014,0,0.7148,0.5923,-7.0549,0.4998166666666667,113.36596666666667
the joshua tree,U2,1988,1,0.56192,0.48328,-12.28824,0.401192,119.05944
the marshall mathers lp,Eminem,2001,0,0.6486222222222222,0.7329333333333333,-7.758844444444445,0.5618622222222223,93.83182222222223
the miseducation of lauryn hill,Lauryn Hill,1999,1,0.5945,0.611125,-9.6480625,0.65625,101.5288125
the music from peter gunn,Henry Mancini,1959,1,0.30005,0.4945,-14.956166666666666,0.41044166666666665,126.05291666666666
the nat king cole story,Nat King Cole,1962,0,0.1797888888888889,0.4102222222222222,-18.354666666666667,0.3635083333333333,108.07133333333333
the nightfly,Donald Fagen,1983,0,0.448625,0.785,-14.564,0.7785,127.28399999999999
the nylon curtain,Billy Joel,1983,0,0.5496666666666666,0.5076666666666667,-10.667333333333334,0.45355555555555555,118.2718888888889
the pink panther,Henry Mancini,1965,0,0.27828083333333337,0.464575,-17.640166666666666,0.4679,114.41725
the raw & the cooked,Fine Young Cannibals,1990,0,0.6225,0.7244,-10.7506,0.816,134.156
the rhythm of the saints,Paul Simon,1992,0,0.538,0.6405714285714286,-14.277,0.7810714285714285,112.16471428571428
the rising,Bruce Springsteen,2003,0,0.6798,0.5474666666666667,-8.388,0.61892,119.00526666666667
the score,The Fugees,1997,0,0.39942941176470587,0.6940588235294117,-14.82529411764706,0.5775882352941176,101.06029411764706
the singing nun,The Singing Nun,1964,0,NaN,NaN,NaN,NaN,NaN
the sound of music soundtrack,Various Artists,1966,0,0.18420625000000002,0.379625,-15.318,0.31631875,100.062375
the suburbs,Arcade Fire,2011,1,0.721296875,0.45865625,-7.53296875,0.411075,124.92596875
the wall,Pink Floyd,1981,0,0.2534461538461538,0.46896153846153843,-19.36823076923077,0.2608653846153846,115.85042307692308
there goes rhymin' simon,Paul Simon,1974,0,0.29907142857142854,0.6102142857142857,-16.27692857142857,0.498,106.19228571428572
these days,Vince Gill,2008,0,0.5678604651162791,0.5866744186046512,-7.979581395348837,0.5302279069767442,121.71158139534884
this fire,Paula Cole,1998,0,0.4650909090909091,0.533,-10.230454545454545,0.4372,112.9050909090909
thriller,Michael Jackson,1984,1,0.5734444444444444,0.7807777777777778,-10.566,0.7777777777777778,117.05455555555555
time out of mind,Bob Dylan,1998,1,0.47145454545454546,0.48345454545454547,-13.12190909090909,0.4358181818181818,115.40736363636364
to pimp a butterfly,Kendrick Lamar,2016,0,0.70340625,0.59109375,-5.79734375,0.487,103.369
toto iv,Toto,1983,1,0.4969,0.6221,-15.0577,0.67387,119.6838
tracy chapman,Tracy Chapman,1989,0,0.35955454545454546,0.7005454545454546,-14.428363636363637,0.5451818181818182,112.21445454545454
traveling wilburys vol. 1,Traveling Wilburys,1990,0,0.8074,0.6576,-5.945,0.688,135.2236
traveller,Chris Stapleton,2016,0,0.4445357142857143,0.5441428571428572,-10.384214285714286,0.43257142857142855,113.69414285714285
trilogy: past present future,Frank Sinatra,1981,0,0.31074999999999997,0.34425,-14.0756,0.35604,120.9602
trio,"Dolly Parton, Linda Ronstadt, & Emmylou Harris",1988,0,NaN,NaN,NaN,NaN,NaN
tug of war,Paul McCartney,1983,0,NaN,NaN,NaN,NaN,NaN
two against nature,Steely Dan,2001,1,0.49100000000000005,0.8077777777777778,-9.403777777777778,0.6843333333333333,121.68688888888889
under construction,Missy Elliott,2004,0,0.627,0.7529285714285714,-7.33375,0.661,109.73653571428571
unforgettable... with love,Natalie Cole,1992,1,0.26094,0.40875,-14.71715,0.384765,111.75959999999999
unplugged,Eric Clapton,1993,1,0.5427142857142857,0.40232142857142855,-10.044142857142857,0.28227142857142856,131.2967857142857
version 2.0,Garbage,1999,0,0.817125,0.5344166666666667,-7.009125,0.49275,122.69745833333333
"victory at sea, vol. 1",Robert Russell Bennett,1960,0,0.4583333333333333,0.5153333333333333,-12.734444444444444,0.5801222222222222,109.87522222222222
views,Drake,2017,0,0.521675,0.6764,-8.9469,0.273145,117.74085
vitalogy,Pearl Jam,1996,0,0.681,0.464,-8.91470588235294,0.30923529411764705,125.17664705882353
viva la vida or death and all his friends,Coldplay,2009,0,0.6511764705882354,0.323078431372549,-8.358058823529412,0.26135294117647057,125.66492156862745
waiting to exhale: original soundtrack album,Various Artists,1997,0,0.42281250000000004,0.6230625,-9.675,0.32639375,116.71125
wasting light,Foo Fighters,2012,0,0.8188181818181818,0.44627272727272727,-4.492090909090909,0.47854545454545455,132.50127272727272
we are the world,USA for Africa,1986,0,NaN,NaN,NaN,NaN,NaN
west side story soundtrack,Various Artists,1962,0,0.31287894736842103,0.3821052631578947,-13.510052631578947,0.3554631578947368,100.23494736842105
what now my love,Herb Alpert and the Tijuana Brass,1967,0,0.40725,0.5921666666666666,-12.722916666666666,0.5454666666666667,132.973
when i look in your eyes,Diana Krall,2000,0,0.16694615384615386,0.532,-16.16730769230769,0.326,109.45123076923078
"when we all fall asleep, where do we go?",Billie Eilish,2020,1,0.28172142857142857,0.5837857142857142,-15.085071428571428,0.28800714285714285,105.49428571428571
whitney,Whitney Houston,1988,0,0.6067777777777777,0.5997777777777777,-10.286666666666667,0.6313333333333333,114.64999999999999
whitney houston,Whitney Houston,1986,0,0.37277777777777776,0.6554444444444444,-15.737333333333334,0.5122222222222222,119.91811111111112
wild is love,Nat King Cole,1961,0,0.3845,0.36014285714285715,-9.308785714285714,0.4040714285714286,96.23407142857143
wilson phillips,Wilson Phillips,1991,0,0.6085,0.6353,-10.1118,0.5677,106.8453
x,Ed Sheeran,2015,0,0.4880625,0.685375,-8.0725,0.5650625,102.8679375
year of the gentleman,Ne-Yo,2009,0,0.663,0.6813846153846154,-5.754846153846154,0.4887692307692308,132.4566923076923
you're the one,Paul Simon,2001,0,0.4962285714285714,0.59378571428571425,-11.337428571428571,0.48542857142857143,123.13071428571429
